Timestamp,Consumption_kWh,Hour,DayOfWeek,Month,IsWeekend,Season,Lagged_1h,Lagged_24h,Rolling_7d_Mean,Rolling_7d_Std
2024-04-01 00:00:00,1089.4050523807598,0,0,4,False,Spring,1242.7579983753885,1144.3808025491257,1197.6843113249272,84.77482727307287
2024-04-01 01:00:00,1302.552303426703,1,0,4,False,Spring,1089.4050523807598,1238.1638789146534,1198.746223643595,84.96535116322234
2024-04-01 02:00:00,1178.801319242225,2,0,4,False,Spring,1302.552303426703,1274.8707551247587,1198.1423573728505,84.74283226935802
2024-04-01 03:00:00,1257.3775986432113,3,0,4,False,Spring,1178.801319242225,1327.6806270905206,1198.4407638463279,84.86325890693864
2024-04-01 04:00:00,1265.1401135795886,4,0,4,False,Spring,1257.3775986432113,1365.5947982258751,1198.3040131890516,84.73630725161769
2024-04-01 05:00:00,1326.0201946714544,5,0,4,False,Spring,1265.1401135795886,1245.8057201556464,1198.4053603067618,84.87954924984608
2024-04-01 06:00:00,1220.0937824058126,6,0,4,False,Spring,1326.0201946714544,1259.4274922813063,1197.5334026170137,83.88818023213624
2024-04-01 07:00:00,1319.7011644870172,7,0,4,False,Spring,1220.0937824058126,1233.686475371959,1198.0690137143126,84.38072255256192
2024-04-01 08:00:00,1387.8178157588623,8,0,4,False,Spring,1319.7011644870172,1274.876648080866,1199.5785783267058,85.4926435032419
2024-04-01 09:00:00,1202.5515148752884,9,0,4,False,Spring,1387.8178157588623,1294.0059095885601,1199.1264791753451,85.27331649090883
2024-04-01 10:00:00,1259.4844852452582,10,0,4,False,Spring,1202.5515148752884,1299.3461477865658,1198.6552947868713,84.71465780241344
2024-04-01 11:00:00,1192.7815094720631,11,0,4,False,Spring,1259.4844852452582,1222.0657816133717,1198.0976614510182,84.44108743261594
2024-04-01 12:00:00,1221.292508256894,12,0,4,False,Spring,1192.7815094720631,1183.9909555682073,1198.1700314964924,84.45581181578022
2024-04-01 13:00:00,1175.0729635123453,13,0,4,False,Spring,1221.292508256894,1181.6911273954386,1198.329964398478,84.38603729874102
2024-04-01 14:00:00,1117.9223620134953,14,0,4,False,Spring,1175.0729635123453,1108.2296848897424,1197.9066418074099,84.61099902640055
2024-04-01 15:00:00,1153.678769014229,15,0,4,False,Spring,1117.9223620134953,1233.7546827301167,1198.349296296349,84.18027503089642
2024-04-01 16:00:00,1203.6097205340038,16,0,4,False,Spring,1153.678769014229,1033.004324936448,1198.752137345138,84.04161239676259
2024-04-01 17:00:00,1093.8560028522973,17,0,4,False,Spring,1203.6097205340038,1112.6357520066556,1198.5523863346327,84.25180241576875
2024-04-01 18:00:00,1135.9804889306622,18,0,4,False,Spring,1093.8560028522973,1201.1729027847352,1198.4584617957546,84.31305268057487
2024-04-01 19:00:00,1038.7350751683093,19,0,4,False,Spring,1135.9804889306622,1103.7411846666603,1197.259529493454,85.14456825443362
2024-04-01 20:00:00,1065.5655574514471,20,0,4,False,Spring,1038.7350751683093,1103.8903632945885,1196.8652804014225,85.60160278761091
2024-04-01 21:00:00,1152.898060539392,21,0,4,False,Spring,1065.5655574514471,1111.4128836301488,1197.1644471334578,85.35779763427254
2024-04-01 22:00:00,1224.1926313980455,22,0,4,False,Spring,1152.898060539392,1140.9771233775843,1197.6207493851837,85.29577287483724
2024-04-01 23:00:00,1191.8838952222889,23,0,4,False,Spring,1224.1926313980455,1242.7579983753885,1198.259984318423,84.84409255781698
2024-04-02 00:00:00,1184.330430204785,0,1,4,False,Spring,1191.8838952222889,1089.4050523807598,1198.380356374259,84.80968769134896
2024-04-02 01:00:00,1225.8279030666588,1,1,4,False,Spring,1184.330430204785,1302.552303426703,1198.5086372444632,84.8349548847672
2024-04-02 02:00:00,1187.4590352586185,2,1,4,False,Spring,1225.8279030666588,1178.801319242225,1198.2990495676986,84.81839960102947
2024-04-02 03:00:00,1300.9137571840147,3,1,4,False,Spring,1187.4590352586185,1257.3775986432113,1198.440097200679,84.96998927866346
2024-04-02 04:00:00,1330.694294152382,4,1,4,False,Spring,1300.9137571840147,1265.1401135795886,1198.9538375061516,85.50865627147384
2024-04-02 05:00:00,1273.9608516760338,5,1,4,False,Spring,1330.694294152382,1326.0201946714544,1198.4919173453475,84.88666185470102
2024-04-02 06:00:00,1276.4682604538482,6,1,4,False,Spring,1273.9608516760338,1220.0937824058126,1198.358130102643,84.74498743356656
2024-04-02 07:00:00,1309.8543412296442,7,1,4,False,Spring,1276.4682604538482,1319.7011644870172,1198.4460936248613,84.85358017673136
2024-04-02 08:00:00,1264.7317770954244,8,1,4,False,Spring,1309.8543412296442,1387.8178157588623,1198.4196676309696,84.83211087584654
2024-04-02 09:00:00,1267.3665444331712,9,1,4,False,Spring,1264.7317770954244,1202.5515148752884,1198.3596572641388,84.77942070489868
2024-04-02 10:00:00,1354.9457571582511,10,1,4,False,Spring,1267.3665444331712,1259.4844852452582,1198.7447664207418,85.34438193883739
2024-04-02 11:00:00,1213.48735495576,11,1,4,False,Spring,1354.9457571582511,1192.7815094720631,1198.9349755048056,85.34139975663491
2024-04-02 12:00:00,1182.0366927949117,12,1,4,False,Spring,1213.48735495576,1221.292508256894,1199.0297460704514,85.31357135801456
2024-04-02 13:00:00,1141.691567648984,13,1,4,False,Spring,1182.0366927949117,1175.0729635123453,1198.9328686100616,85.36970149156559
2024-04-02 14:00:00,1187.1569201944706,14,1,4,False,Spring,1141.691567648984,1117.9223620134953,1199.5602570451617,84.88935026659746
2024-04-02 15:00:00,1120.1720911535183,15,1,4,False,Spring,1187.1569201944706,1153.678769014229,1199.7553911705302,84.66734896897106
2024-04-02 16:00:00,1080.8693390890064,16,1,4,False,Spring,1120.1720911535183,1203.6097205340038,1199.7089981731096,84.73069737228153
2024-04-02 17:00:00,1169.4096009573311,17,1,4,False,Spring,1080.8693390890064,1093.8560028522973,1199.8470461656182,84.66188919329336
2024-04-02 18:00:00,1170.913479927784,18,1,4,False,Spring,1169.4096009573311,1135.9804889306622,1200.1963386596349,84.41895249566412
2024-04-02 19:00:00,1073.3158136580973,19,1,4,False,Spring,1170.913479927784,1038.7350751683093,1199.9648572072133,84.71447571025053
2024-04-02 20:00:00,1019.9961786435616,20,1,4,False,Spring,1073.3158136580973,1065.5655574514471,1199.1608252333067,85.77744037269485
2024-04-02 21:00:00,1179.586762125561,21,1,4,False,Spring,1019.9961786435616,1152.898060539392,1199.5061914938713,85.57972429585938
2024-04-02 22:00:00,1115.6862007749899,22,1,4,False,Spring,1179.586762125561,1224.1926313980455,1199.1907465979284,85.7914326557197
2024-04-02 23:00:00,1213.5629009718573,23,1,4,False,Spring,1115.6862007749899,1191.8838952222889,1199.4611935734215,85.76453425508731
2024-04-03 00:00:00,1101.4040652518725,0,2,4,False,Spring,1213.5629009718573,1184.330430204785,1198.8001944576624,86.09112217878416
2024-04-03 01:00:00,1270.4166553308962,1,2,4,False,Spring,1101.4040652518725,1225.8279030666588,1199.2435039157597,86.26787777098173
2024-04-03 02:00:00,1189.3418123668023,2,2,4,False,Spring,1270.4166553308962,1187.4590352586185,1199.6129871449675,86.09051185883688
2024-04-03 03:00:00,1307.1447149872558,3,2,4,False,Spring,1189.3418123668023,1300.9137571840147,1199.8744503393525,86.35115282852404
2024-04-03 04:00:00,1287.207343931582,4,2,4,False,Spring,1307.1447149872558,1330.694294152382,1199.4591683772767,85.75681655499548
2024-04-03 05:00:00,1248.7819782304596,5,2,4,False,Spring,1287.207343931582,1273.9608516760338,1198.903402743677,85.1267697612783
2024-04-03 06:00:00,1279.529664501602,6,2,4,False,Spring,1248.7819782304596,1276.4682604538482,1198.4986417632313,84.57572973958636
2024-04-03 07:00:00,1330.7849963702347,7,2,4,False,Spring,1279.529664501602,1309.8543412296442,1198.3386058234844,84.29771715173162
2024-04-03 08:00:00,1291.768661844819,8,2,4,False,Spring,1330.7849963702347,1264.7317770954244,1198.347231706613,84.30725919095892
2024-04-03 09:00:00,1299.797531044201,9,2,4,False,Spring,1291.768661844819,1267.3665444331712,1198.465832292935,84.43654880172993
2024-04-03 10:00:00,1348.6829353958542,10,2,4,False,Spring,1299.797531044201,1354.9457571582511,1199.241173889029,85.21538168532365
2024-04-03 11:00:00,1147.525329542531,11,2,4,False,Spring,1348.6829353958542,1213.48735495576,1198.8728825519768,85.30487794686373
2024-04-03 12:00:00,1280.710630996365,12,2,4,False,Spring,1147.525329542531,1182.0366927949117,1199.1740152493394,85.50490362632131
2024-04-03 13:00:00,1179.1802884291494,13,2,4,False,Spring,1280.710630996365,1141.691567648984,1198.8497564718746,85.47664459882395
2024-04-03 14:00:00,1104.8994846504677,14,2,4,False,Spring,1179.1802884291494,1187.1569201944706,1198.6266421263354,85.67361273105664
2024-04-03 15:00:00,1062.6065158554084,15,2,4,False,Spring,1104.8994846504677,1120.1720911535183,1198.3674765817025,86.02019761718654
2024-04-03 16:00:00,1103.768400732118,16,2,4,False,Spring,1062.6065158554084,1080.8693390890064,1198.3137070387793,86.07680802941255
2024-04-03 17:00:00,1149.310866202173,17,2,4,False,Spring,1103.768400732118,1169.4096009573311,1198.4116476930285,86.01121929366879
2024-04-03 18:00:00,1093.4373670015693,18,2,4,False,Spring,1149.310866202173,1170.913479927784,1198.8058731324527,85.37121868409771
2024-04-03 19:00:00,1178.773763892785,19,2,4,False,Spring,1093.4373670015693,1073.3158136580973,1199.9413737887783,83.804968128574
2024-04-03 20:00:00,1040.6409493236774,20,2,4,False,Spring,1178.773763892785,1019.9961786435616,1199.6755886752017,84.24042478746246
2024-04-03 21:00:00,1128.4807200988673,21,2,4,False,Spring,1040.6409493236774,1179.586762125561,1200.0374573865627,83.79947102601764
2024-04-03 22:00:00,1087.1696420073415,22,2,4,False,Spring,1128.4807200988673,1115.6862007749899,1199.8180099683393,84.04759234764717
2024-04-03 23:00:00,1192.08236968358,23,2,4,False,Spring,1087.1696420073415,1213.5629009718573,1199.9721696852594,84.00927376039738
2024-04-04 00:00:00,1244.1203126218625,0,3,4,False,Spring,1192.08236968358,1101.4040652518725,1200.372870509375,84.05862842356474
2024-04-04 01:00:00,1204.6129182209158,1,3,4,False,Spring,1244.1203126218625,1270.4166553308962,1199.817109843022,83.71738351646519
2024-04-04 02:00:00,1119.5514680678907,2,3,4,False,Spring,1204.6129182209158,1189.3418123668023,1198.9464459692879,83.78739465819076
2024-04-04 03:00:00,1280.4132010926319,3,3,4,False,Spring,1119.5514680678907,1307.1447149872558,1198.9177722508655,83.75850904653339
2024-04-04 04:00:00,1308.1874355681875,4,3,4,False,Spring,1280.4132010926319,1287.207343931582,1198.8640128572265,83.68499028226378
2024-04-04 05:00:00,1316.5480371866668,5,3,4,False,Spring,1308.1874355681875,1248.7819782304596,1199.3246138723164,84.11996746307963
2024-04-04 06:00:00,1361.5224728488029,6,3,4,False,Spring,1316.5480371866668,1279.529664501602,1199.3843806724144,84.23221368124133
2024-04-04 07:00:00,1242.7658055973686,7,3,4,False,Spring,1361.5224728488029,1330.7849963702347,1199.0892947065358,83.99110725223008
2024-04-04 08:00:00,1320.3316935441374,8,3,4,False,Spring,1242.7658055973686,1291.768661844819,1199.0932204618487,83.99679228104434
2024-04-04 09:00:00,1330.0467398309074,9,3,4,False,Spring,1320.3316935441374,1299.797531044201,1199.768064002105,84.5921979082864
2024-04-04 10:00:00,1160.7735423400688,10,3,4,False,Spring,1330.0467398309074,1348.6829353958542,1199.7019732968236,84.61845279294806
2024-04-04 11:00:00,1241.559550059506,11,3,4,False,Spring,1160.7735423400688,1147.525329542531,1199.5544080329005,84.52309172413692
2024-04-04 12:00:00,1174.4780926807282,12,3,4,False,Spring,1241.559550059506,1280.710630996365,1199.2929448436312,84.53237305394991
2024-04-04 13:00:00,1169.720973312604,13,3,4,False,Spring,1174.4780926807282,1179.1802884291494,1199.537664015413,84.38590036928647
2024-04-04 14:00:00,1167.0546601748413,14,3,4,False,Spring,1169.720973312604,1104.8994846504677,1199.9003787757174,84.11247133163896
2024-04-04 15:00:00,1104.5904514709362,15,3,4,False,Spring,1167.0546601748413,1062.6065158554084,1199.4207279347804,84.42613638384519
2024-04-04 16:00:00,1079.266232537716,16,3,4,False,Spring,1104.5904514709362,1103.768400732118,1199.5738216339832,84.18300141820548
2024-04-04 17:00:00,1104.7607314846507,17,3,4,False,Spring,1079.266232537716,1149.310866202173,1199.0951981137837,84.4933981089606
2024-04-04 18:00:00,1045.2748099512316,18,3,4,False,Spring,1104.7607314846507,1093.4373670015693,1199.0396548982435,84.59195887443985
2024-04-04 19:00:00,1048.744578771141,19,3,4,False,Spring,1045.2748099512316,1178.773763892785,1198.5263922308654,85.2421101390473
2024-04-04 20:00:00,1146.985749862811,20,3,4,False,Spring,1048.744578771141,1040.6409493236774,1198.8261841186895,84.96969756468536
2024-04-04 21:00:00,1071.460351769683,21,3,4,False,Spring,1146.985749862811,1128.4807200988673,1198.3044525742787,85.48256524006293
2024-04-04 22:00:00,1182.9173595528532,22,3,4,False,Spring,1071.460351769683,1087.1696420073415,1198.6642872389252,85.28842661077455
2024-04-04 23:00:00,1196.8402948138757,23,3,4,False,Spring,1182.9173595528532,1192.08236968358,1198.8498993410076,85.25008692981866
2024-04-05 00:00:00,1113.2930957335482,0,4,4,False,Spring,1196.8402948138757,1244.1203126218625,1198.3234710834636,85.50485889951997
2024-04-05 01:00:00,1191.5777988805173,1,4,4,False,Spring,1113.2930957335482,1204.6129182209158,1198.4193652079043,85.4881046202459
2024-04-05 02:00:00,1309.2701892805171,2,4,4,False,Spring,1191.5777988805173,1119.5514680678907,1198.5534488416492,85.64498847374847
2024-04-05 03:00:00,1221.20761016287,3,4,4,False,Spring,1309.2701892805171,1280.4132010926319,1198.4132519623602,85.58815522812519
2024-04-05 04:00:00,1262.9279226740794,4,4,4,False,Spring,1221.20761016287,1308.1874355681875,1198.3420438086073,85.52910202753161
2024-04-05 05:00:00,1319.231506854316,5,4,4,False,Spring,1262.9279226740794,1316.5480371866668,1198.7743681300649,85.95699006393106
2024-04-05 06:00:00,1338.695586525447,6,4,4,False,Spring,1319.231506854316,1361.5224728488029,1199.7688854289192,86.6049996485704
2024-04-05 07:00:00,1283.5317782383497,7,4,4,False,Spring,1338.695586525447,1242.7658055973686,1199.7495393987392,86.58580696680224
2024-04-05 08:00:00,1256.2331467628348,8,4,4,False,Spring,1283.5317782383497,1320.3316935441374,1198.852229087434,85.19530801489884
2024-04-05 09:00:00,1341.3251608919688,9,4,4,False,Spring,1256.2331467628348,1330.0467398309074,1199.0404978537686,85.4762075294409
2024-04-05 10:00:00,1336.4307438149938,10,4,4,False,Spring,1341.3251608919688,1160.7735423400688,1199.5621145317596,86.04715494138176
2024-04-05 11:00:00,1274.3002359837621,11,4,4,False,Spring,1336.4307438149938,1241.559550059506,1199.9299345885406,86.23468713983038
2024-04-05 12:00:00,1203.7309017498837,12,4,4,False,Spring,1274.3002359837621,1174.4780926807282,1199.9467897313516,86.2351544635579
2024-04-05 13:00:00,1133.1592670998104,13,4,4,False,Spring,1203.7309017498837,1169.720973312604,1199.5414476824749,86.38886689404961
2024-04-05 14:00:00,1107.921597823431,14,4,4,False,Spring,1133.1592670998104,1167.0546601748413,1199.6436674703373,86.26944421053005
2024-04-05 15:00:00,1154.8481031492117,15,4,4,False,Spring,1107.921597823431,1104.5904514709362,1199.465374916317,86.33123249559547
2024-04-05 16:00:00,1133.7396019235657,16,4,4,False,Spring,1154.8481031492117,1079.266232537716,1199.3747249301578,86.3925464319667
2024-04-05 17:00:00,1172.8986309342567,17,4,4,False,Spring,1133.7396019235657,1104.7607314846507,1199.575756640089,86.29074368639306
2024-04-05 18:00:00,1131.92273861181,18,4,4,False,Spring,1172.8986309342567,1045.2748099512316,1199.636376453487,86.23929702086284
2024-04-05 19:00:00,1027.6424837538475,19,4,4,False,Spring,1131.92273861181,1048.744578771141,1199.1806222288633,86.94604930663492
2024-04-05 20:00:00,1165.3726668865058,20,4,4,False,Spring,1027.6424837538475,1146.985749862811,1199.2907721384893,86.89108268235746
2024-04-05 21:00:00,1078.752759230602,21,4,4,False,Spring,1165.3726668865058,1071.460351769683,1198.8148188968296,87.33255504727336
2024-04-05 22:00:00,1130.1564448874776,22,4,4,False,Spring,1078.752759230602,1182.9173595528532,1198.8030319525913,87.34174138239503
2024-04-05 23:00:00,1185.971551497392,23,4,4,False,Spring,1130.1564448874776,1196.8402948138757,1199.0452292656223,87.24880655300764
2024-04-06 00:00:00,1299.1151548400298,0,5,4,True,Spring,1185.971551497392,1113.2930957335482,1199.6057788955568,87.5887771738205
2024-04-06 01:00:00,1380.6978447689219,1,5,4,True,Spring,1299.1151548400298,1191.5777988805173,1200.0671445328549,88.33858354273544
2024-04-06 02:00:00,1279.644294980622,2,5,4,True,Spring,1380.6978447689219,1309.2701892805171,1200.6132084768624,88.54625353437164
2024-04-06 03:00:00,1260.8470162358187,3,5,4,True,Spring,1279.644294980622,1221.20761016287,1200.992056081046,88.66763848233549
2024-04-06 04:00:00,1312.6119163551516,4,5,4,True,Spring,1260.8470162358187,1262.9279226740794,1201.0986033138095,88.79159919698263
2024-04-06 05:00:00,1340.2472694511005,5,5,4,True,Spring,1312.6119163551516,1319.231506854316,1201.3440426640234,89.12025928429439
2024-04-06 06:00:00,1283.226253709062,6,5,4,True,Spring,1340.2472694511005,1338.695586525447,1201.1933146303484,88.95912783939386
2024-04-06 07:00:00,1385.6004023587775,7,5,4,True,Spring,1283.226253709062,1283.5317782383497,1201.6511943521523,89.71045929658841
2024-04-06 08:00:00,1297.340844714888,8,5,4,True,Spring,1385.6004023587775,1256.2331467628348,1201.7821899885028,89.83467647972053
2024-04-06 09:00:00,1294.8200108944195,9,5,4,True,Spring,1297.340844714888,1341.3251608919688,1201.4829062380882,89.43723000104043
2024-04-06 10:00:00,1282.5057003764298,10,5,4,True,Spring,1294.8200108944195,1336.4307438149938,1202.1534448718346,89.62078692198207
2024-04-06 11:00:00,1246.1579297818955,11,5,4,True,Spring,1282.5057003764298,1274.3002359837621,1202.52127816115,89.67412714485405
2024-04-06 12:00:00,1241.1308242529199,12,5,4,True,Spring,1246.1579297818955,1203.7309017498837,1202.7973752214052,89.72143983090676
2024-04-06 13:00:00,1142.4262374082873,13,5,4,True,Spring,1241.1308242529199,1133.1592670998104,1203.0982922270737,89.43148793363356
2024-04-06 14:00:00,1121.2426130996346,14,5,4,True,Spring,1142.4262374082873,1107.921597823431,1202.979944853611,89.52709453135598
2024-04-06 15:00:00,1073.4261081221027,15,5,4,True,Spring,1121.2426130996346,1154.8481031492117,1202.1534062952894,90.0799597497819
2024-04-06 16:00:00,1134.5037136824717,16,5,4,True,Spring,1073.4261081221027,1133.7396019235657,1202.2732647063374,89.97579048923683
