sample_id,true_label,ensemble_pred,iso_forest,ocsvm,autoencoder,iso_score,ocsvm_score,ae_score
2081,1,0,1,0,0,0.4898918010924159,-3.7360365378861686e-06,0.20497622
2082,0,0,0,1,0,0.41310277827883585,2.656287302341316e-05,0.18017946
2083,0,0,0,1,0,0.45692640464340684,3.189328138722598e-05,0.3781196
2084,0,0,0,0,0,0.42645838765182703,-0.00010961068810374879,0.24301273
2085,0,1,1,1,0,0.5080038183749573,1.965037586562819e-05,0.44097698
2086,0,0,0,0,0,0.4471053265925504,-1.3521130585584619e-05,0.2876684
2087,0,0,0,0,0,0.4267082407347428,-2.9491431407772566e-06,0.119624555
2088,0,0,0,0,0,0.4634394210824066,-0.00018317834727673936,0.18230622
2089,0,0,0,0,0,0.4377582312941197,-9.159470182987055e-05,0.3834181
2090,0,0,0,0,0,0.44960048261356544,-8.592959629291446e-05,0.47850153
2091,0,0,0,1,0,0.4187166206753263,8.64606482642601e-05,0.1496266
2092,0,0,0,0,0,0.3986584219571257,-5.7941515046759195e-05,0.18494612
2093,1,0,0,0,0,0.44876945215308667,-7.339557179767799e-06,0.2108832
2094,0,0,0,0,1,0.43537228763597513,-2.14170963887798e-05,0.5699819
2095,0,0,0,0,0,0.4400627927417101,-3.784071654597081e-05,0.23509045
2096,0,0,0,0,0,0.4460209088055878,-1.9637557205893596e-05,0.2757736
2097,0,0,0,1,0,0.42089281766393283,8.247717053436372e-05,0.25000808
2098,0,0,0,1,0,0.41589068270969015,3.732320789010164e-05,0.10306495
2099,1,0,0,0,0,0.45301043831282384,-6.568564504247181e-05,0.38419467
2100,0,0,0,1,0,0.42195105166475955,0.0001815669990178644,0.16681053
2101,0,0,0,1,0,0.41443851935185955,6.004078955671084e-05,0.18479025
2102,0,0,0,0,0,0.4731331940580823,-0.0002040008524472318,0.36292493
2103,0,0,0,0,0,0.41496649915915323,-6.38585169229582e-06,0.19333893
2104,0,0,0,0,0,0.4151399200216713,-5.663369459793326e-05,0.23495184
2105,0,0,0,1,0,0.4272959870854445,2.2731666223159874e-05,0.32698506
2106,0,0,0,0,0,0.42534786590599966,-2.6682689452132524e-05,0.26228043
2107,0,0,0,0,0,0.42446834940747963,-3.229259513256959e-05,0.18350032
2108,0,0,0,1,0,0.43413873888025,5.8420444521164e-06,0.30964005
2109,0,0,0,1,0,0.42807041258060946,6.797382104008585e-07,0.29968128
2110,0,0,0,1,0,0.4400601341377826,0.0001422447207659901,0.38689047
2111,0,0,0,1,0,0.4050383236709888,5.7215313560584165e-06,0.16355696
2112,0,0,0,1,0,0.4107169393417647,8.891273064529266e-05,0.17934686
2113,0,0,0,1,0,0.41984187608722634,6.459466347788674e-05,0.07884345
2114,1,0,1,0,0,0.5018984028055796,-0.0002797515709102842,0.39738038
2115,0,0,0,1,0,0.4279091930740361,3.746036744481558e-05,0.22340275
2116,0,0,0,1,0,0.46377424832580894,3.0779626795792337e-05,0.3853426
2117,0,1,0,1,1,0.4751194317861543,0.00030493702097669957,0.64220107
2118,0,0,0,0,0,0.42570912692811785,-3.0332246195167545e-05,0.45007747
2119,0,0,0,0,1,0.4355233440613602,-7.09376341831695e-05,0.64105815
2120,0,0,0,1,0,0.4690097328605676,0.0001474802889953904,0.36142543
2121,0,0,0,0,0,0.42372386777108856,-4.300121127213576e-07,0.044945586
2122,0,0,0,0,0,0.4068343807535652,-1.3731297701156488e-05,0.21521188
2123,1,0,1,0,0,0.5453284774329474,-0.00025937983235643596,0.49860063
2124,0,0,0,0,0,0.41593469671537997,-4.465135249117995e-05,0.1276571
2125,0,0,0,1,0,0.43175107198024726,0.00012169865751202231,0.23428929
2126,0,0,0,0,0,0.4433057667066935,-2.0733195077863686e-05,0.42236957
2127,0,0,0,1,0,0.40690365694520464,5.583672140431937e-06,0.18438818
2128,1,0,1,0,0,0.5242374549637607,-0.00018771177144391398,0.4877779
2129,0,0,0,1,0,0.43728222665483424,0.0001459756731431468,0.30858654
2130,0,0,0,1,0,0.4261035048229286,3.976309557865616e-05,0.40380153
2131,0,0,0,1,0,0.41846385825898513,8.6787021023856e-05,0.27833158
2132,0,0,0,0,0,0.4310669520735961,-6.710639497668304e-06,0.33478603
2133,0,0,0,0,0,0.40785667143037246,-0.00010766346561116673,0.1693061
2134,0,0,0,1,0,0.4211813613405854,1.409142179401208e-05,0.33392692
2135,0,0,0,0,0,0.4296725090205737,-5.3061341540342854e-05,0.34745058
2136,0,0,0,0,0,0.4397874180925803,-7.717663881065355e-05,0.2852896
2137,0,0,0,1,0,0.4264749525044754,1.684934359905317e-05,0.30642053
2138,0,0,0,1,0,0.4181392894522775,9.258692935490604e-05,0.42384413
2139,0,0,0,1,0,0.4352379457886104,7.443043545899049e-05,0.23410998
2140,0,0,0,0,0,0.44169096043113265,-5.628678102828448e-05,0.38836396
2141,0,0,0,1,0,0.4477256213535932,0.00020729258740529073,0.27283207
2142,0,0,0,0,0,0.44595542178999054,-3.294275341578039e-05,0.34080124
2143,0,0,0,1,0,0.4290840254147857,7.029330807742558e-05,0.25007382
2144,0,0,0,1,0,0.44395709262323696,4.7687351860477745e-05,0.15015744
2145,0,0,0,0,0,0.46083839013166117,-4.0525939332318006e-05,0.26696238
2146,1,0,1,0,0,0.49433982226034867,-4.3351540281536915e-05,0.33756655
2147,0,0,0,0,0,0.452813698954983,-9.41007800916142e-05,0.2194513
2148,0,0,0,0,0,0.45396577345614975,-4.130013519262714e-05,0.33957928
2149,0,0,0,1,0,0.4168419362735651,9.361844914077173e-05,0.31835732
2150,0,0,0,1,0,0.4346699910575466,9.878133959121034e-05,0.19368035
2151,0,0,0,1,0,0.41494281497983776,5.0885168337318665e-05,0.21226169
2152,0,0,0,1,0,0.47147864619858637,2.392822949484803e-05,0.52760243
2153,0,0,0,1,0,0.4456579118382947,1.4241047906512104e-05,0.27399236
2154,0,0,0,1,0,0.4230219403877626,5.516698885602207e-05,0.29379803
2155,0,0,0,0,0,0.4219133371253758,-1.8480109570144054e-05,0.3579144
2156,0,0,0,0,0,0.44612782348786156,-6.606660924643275e-05,0.4157754
2157,0,0,0,1,0,0.43909042844983825,6.644638855671421e-05,0.3686025
2158,0,0,0,1,0,0.4144244460458507,0.00016518153078928972,0.40336886
2159,1,0,0,0,1,0.4822183253383442,-4.577814483594327e-05,0.59999835
2160,0,0,0,0,0,0.42277102159968727,-4.9584966423081204e-06,0.35579604
2161,1,0,1,0,0,0.5042016915353106,-6.533346069212225e-05,0.34556854
2162,0,0,0,0,0,0.41027328817007674,-7.459805925839437e-06,0.17732576
2163,0,0,0,0,0,0.42715244081246584,-2.9704197378041075e-05,0.102234684
2164,0,0,0,1,0,0.428004747093642,7.57899203923403e-05,0.29765317
2165,0,0,0,0,0,0.45420212972479584,-3.255146365596466e-05,0.33547026
2166,0,0,0,0,0,0.3944169174243235,-3.235059410264067e-05,0.14931051
2167,0,0,0,1,0,0.44349819614753444,7.693795916899522e-05,0.31239116
2168,0,0,0,0,0,0.4489474069604009,-0.00016666417386903924,0.36427304
2169,0,0,0,1,0,0.43917358762254993,9.307623545032524e-05,0.26390556
2170,0,0,0,1,0,0.4151371383450126,7.831778142100749e-05,0.29694712
2171,1,0,1,0,0,0.5417004040914318,-0.00011920002441720239,0.51513433
2172,0,0,0,1,0,0.42546210380897437,0.0001696190141569372,0.10332514
2173,0,0,0,0,0,0.45962453974760237,-8.775313378114695e-05,0.28273645
2174,0,0,0,0,0,0.41714681024275957,-8.145927898414544e-05,0.26888534
2175,0,0,0,1,0,0.42570299507950077,0.00012234874503117184,0.20733672
2176,0,0,0,0,0,0.45032091715820244,-7.066789236884012e-05,0.35579222
2177,0,0,0,1,0,0.4199986483403465,5.85046875376823e-05,0.11008938
2178,0,0,0,1,0,0.41934044878552185,0.00012030978848967717,0.35668805
2179,0,0,0,1,0,0.40875674938814777,6.622977086115551e-05,0.28062344
2180,1,0,1,0,0,0.5426120183618294,-0.000336094827077608,0.49883953
2181,1,0,0,0,0,0.4556713922041598,-0.00011721395421423846,0.29736698
2182,0,0,0,0,0,0.46922380846929157,-3.149455371274045e-05,0.46098542
2183,0,0,0,1,0,0.44342774456924733,6.4753121397383524e-06,0.18278751
2184,0,0,0,1,0,0.4457870647529009,2.1425102472523894e-05,0.32517758
2185,0,0,0,0,0,0.4601025383904478,-8.676042813734834e-05,0.1715841
2186,0,0,0,0,0,0.4494063085911263,-1.0843849689271924e-05,0.53471667
2187,0,0,0,0,0,0.474153875179034,-9.462232915821527e-05,0.49369267
2188,0,0,0,1,0,0.39575719993300074,3.082877114482703e-05,0.3018263
2189,0,0,0,0,0,0.41821754571239844,-5.6395732487694405e-05,0.20717613
2190,0,0,0,1,0,0.43000539151925277,0.0001521235616699664,0.2564788
2191,1,0,0,0,1,0.4268436612025833,-0.00012561341140666048,0.58880454
2192,0,0,0,1,0,0.4344195568087599,4.426435773522048e-05,0.35943064
2193,0,0,0,0,0,0.4573671686861791,-1.4110801402870511e-05,0.07961231
2194,0,0,0,0,0,0.4619092371581704,-5.84440058590079e-06,0.24886417
2195,0,0,0,1,0,0.4207562947353497,7.829303152598517e-05,0.2763607
2196,0,0,0,0,0,0.4359385953483891,-7.999108083308986e-05,0.3071942
2197,1,0,1,0,0,0.5222526743137837,-0.00013331048071171618,0.23336758
2198,0,0,0,0,0,0.41322881647775517,-0.00012762616972847123,0.2902099
2199,0,0,0,0,0,0.42389859666526286,-2.1937491379934548e-05,0.1079039
2200,1,0,1,0,0,0.4912385314418686,-9.824847439784772e-05,0.21668588
2201,0,0,0,1,0,0.45270096146601224,9.096436280249985e-06,0.49960095
2202,0,1,1,0,1,0.5085577651698873,-0.0001369624671320994,0.7434077
2203,0,0,0,0,0,0.42330841307086886,-8.141077442872892e-06,0.19854838
2204,0,0,0,0,0,0.404918802398638,-0.00010098018871706842,0.14380562
2205,1,0,0,1,0,0.43490598337799097,8.05607896698109e-05,0.30430147
2206,0,0,0,1,0,0.425559173782397,4.887535632572455e-05,0.14323513
2207,0,0,0,1,0,0.40822178258373165,2.003963255495418e-05,0.42758295
2208,0,0,0,1,0,0.42793122319668375,3.417459281765585e-05,0.36745277
2209,0,0,0,0,0,0.43292866741038405,-2.9711842475658545e-05,0.32907557
2210,0,0,0,1,0,0.47326449228821166,4.83300354184497e-06,0.19592836
2211,0,0,0,1,0,0.4082314221450812,3.821911545179486e-05,0.2733862
2212,0,0,0,1,0,0.466424954497691,7.906475522270935e-05,0.43310946
2213,0,0,0,1,0,0.45961847774332326,1.8190729142804796e-05,0.24424948
2214,0,0,0,1,0,0.4138590319652402,7.008716094561624e-05,0.08502728
2215,1,0,1,0,0,0.4892745903618585,-9.65693344214517e-05,0.442031
2216,1,0,1,0,0,0.4999126517068381,-7.036826908321341e-05,0.50024134
2217,0,0,0,0,0,0.43176368827840333,-3.23996842680178e-05,0.17476577
2218,0,0,0,1,0,0.40910175664655635,0.00012975171213994348,0.21633248
2219,0,0,0,1,0,0.4608702709101902,0.0001631802574109405,0.36567488
2220,0,0,0,0,0,0.4325347283663785,-0.0001325910559036562,0.119460955
2221,0,0,0,0,0,0.43972889440834534,-0.0001005666594950642,0.36552033
2222,0,0,0,1,0,0.4030676565233693,2.243583914532572e-05,0.10370668
2223,0,0,0,1,0,0.4154569405301821,2.5558366494345575e-05,0.16179015
2224,0,0,0,1,0,0.4476684735197155,0.00022676698598880958,0.44760126
2225,0,0,0,0,0,0.4399017303784254,-7.952255208751129e-05,0.41004908
2226,0,1,0,1,1,0.4538592258107766,1.265094157690456e-05,0.5750698
2227,0,0,0,0,0,0.4439306920229302,-7.781313066268318e-05,0.21395259
2228,0,0,0,1,0,0.40909828532523596,2.0717388057230513e-05,0.33395135
2229,0,0,0,0,0,0.4815262998173795,-7.587526276062e-05,0.22181009
2230,0,0,0,0,0,0.407774688543927,-3.3141677605567454e-05,0.17740692
2231,0,0,0,0,0,0.4181653044167829,-3.8833244618145346e-05,0.17049776
2232,0,0,0,0,0,0.44348182592970026,-5.3362134042013e-05,0.39603817
2233,0,0,0,1,0,0.43445158478391926,4.532580828001305e-05,0.37292847
2234,0,0,0,0,0,0.4485159204356208,-0.00015255640527261037,0.42291605
2235,1,0,0,1,0,0.4236384726333256,4.607394066799737e-05,0.23223129
2236,0,0,0,0,0,0.4221884820423379,-6.00189023815793e-05,0.372732
2237,0,0,0,1,0,0.4691987553275161,6.111540945144729e-05,0.21023744
2238,0,0,0,1,0,0.44245920466479755,1.9133899767738894e-05,0.12731618
2239,0,0,0,0,0,0.4528475954167619,-6.616031402198279e-05,0.27079776
2240,0,0,0,0,0,0.4506491479815222,-4.180938558026408e-05,0.4508978
2241,0,0,0,1,0,0.4281966788307812,7.081135628664488e-05,0.41159028
2242,0,1,0,1,1,0.4703484347323213,5.1478833800107826e-05,0.56045616
2243,0,1,1,0,1,0.498279743026588,-0.00024000913884211588,0.7500389
2244,0,0,0,0,0,0.4573443625418956,-6.855149747805693e-05,0.21846597
2245,0,0,0,1,0,0.4226642488706947,4.3352614579857574e-05,0.21646519
2246,0,0,0,0,0,0.43790713548319365,-8.973775580704381e-06,0.408599
2247,0,0,0,1,0,0.44839946085577925,0.00014625721102448825,0.4491945
2248,0,0,0,0,0,0.4330926462202089,-4.494453794938004e-06,0.4863166
2249,0,0,0,0,0,0.4379323968498431,-2.558404107319372e-05,0.17223856
2250,1,0,0,1,0,0.40316428229589046,9.840192440216573e-05,0.27589324
2251,1,0,0,0,0,0.46852610730762223,-2.0209904351113184e-05,0.3765644
2252,0,0,0,1,0,0.43729287047943,5.657444710918853e-05,0.21884796
2253,0,0,0,0,0,0.43900664251729515,-2.131688319437035e-05,0.09443936
2254,0,0,0,1,0,0.43138602891934164,7.625364323663082e-05,0.3053088
2255,0,0,0,1,0,0.4082508049552621,8.992496412965807e-05,0.2903566
2256,0,0,0,0,0,0.43646284574520233,-7.370793503188959e-05,0.21219018
2257,0,0,0,0,1,0.46669384385804824,-0.00019458459394613807,0.5803687
2258,0,0,0,0,0,0.42999018041443765,-7.862251793305612e-05,0.3003573
2259,0,0,0,1,0,0.46498853701089976,0.00012930534456126648,0.46147305
2260,0,0,0,0,0,0.41209574323389353,-0.00016634536035145346,0.3569502
2261,0,0,0,1,0,0.4369679041875052,0.00011041599732478276,0.5568499
2262,0,0,0,1,0,0.4293870528832522,6.235002364454918e-05,0.20546861
2263,0,0,0,1,0,0.4205367459571647,0.0001183950020222942,0.19892538
2264,0,0,0,1,0,0.40514283234554543,3.896187368392968e-05,0.32418
2265,0,0,0,1,0,0.421091961378941,6.370983241035983e-05,0.3667289
2266,0,0,0,0,0,0.4383219461269453,-8.545792232816745e-05,0.40060762
2267,0,0,0,1,0,0.4453077715369895,5.179647444911357e-05,0.484347
2268,0,0,0,1,0,0.43754122978554655,1.9689348693704045e-05,0.1408571
2269,0,0,0,1,0,0.4079927256796796,0.00015961610312545578,0.28883114
2270,0,0,0,0,0,0.3945318145689666,-8.238340965719783e-06,0.24801065
2271,0,0,0,1,0,0.4256493858774568,3.7306285569889863e-05,0.30874398
2272,0,0,0,0,0,0.4352079094101991,-0.00015300063155129588,0.32993135
2273,0,0,0,1,0,0.43066588604936445,8.51739591957464e-05,0.061573576
2274,0,1,0,1,1,0.4613726396237909,0.00017352360764414005,0.6117284
2275,0,0,0,0,0,0.45295593544330626,-1.6865525779256418e-05,0.25207058
2276,1,0,0,0,0,0.4629235681788212,-8.180272507016066e-05,0.24859188
2277,0,0,0,1,0,0.45116144212332343,0.00011655411871361505,0.53710943
2278,0,0,0,0,1,0.47961751429634675,-0.00019356340474543747,0.6994844
2279,0,0,0,1,0,0.44316275214304374,4.1238585862942334e-05,0.32802808
2280,0,0,0,0,0,0.41746883314933175,-3.074868292906967e-05,0.17865947
2281,0,0,0,0,0,0.4134525196126509,-6.833444459075448e-05,0.20748511
2282,0,0,0,0,0,0.4361051612125596,-0.00012837484110714097,0.1797655
2283,0,0,0,1,0,0.4427234137004656,2.3580545429531985e-05,0.36443925
2284,0,0,0,1,0,0.4172170843102228,7.450131863431981e-05,0.093539156
2285,0,0,0,0,0,0.42615680563180425,-0.00012100393575350903,0.19104974
2286,0,0,0,0,0,0.43542757240418517,-5.577778556484041e-05,0.18382128
2287,0,0,0,0,0,0.42877162220660087,-8.706616246642411e-05,0.35107213
2288,0,0,0,0,0,0.41358384910164087,-4.7259970848948884e-05,0.10183642
2289,0,0,0,1,0,0.471902661735765,0.00020132665307096194,0.37976232
2290,0,0,0,1,0,0.42484399056153127,4.388745705655357e-05,0.2509361
2291,0,0,0,1,0,0.40108804777374896,1.9182941314340352e-05,0.34874982
2292,0,0,0,0,0,0.4421257901704098,-6.552895463360169e-05,0.33439896
2293,0,0,0,0,0,0.41907856307072633,-2.072947523565165e-05,0.21329458
2294,0,0,0,0,0,0.4812076071974757,-8.843186032644705e-05,0.18687251
2295,0,0,0,1,0,0.40852464504279745,0.00012311054408911855,0.28315338
2296,0,0,0,0,0,0.40822473805449866,-2.3875487584460912e-06,0.15311337
2297,0,1,1,0,1,0.49683167402477635,-7.294014838807132e-05,0.86119485
2298,0,0,0,1,0,0.421824337087494,7.329518595242297e-05,0.20889036
2299,0,0,0,1,0,0.4269205102663602,0.00011090760702406517,0.29704565
2300,0,0,0,0,0,0.4273789134701083,-1.7713276269861844e-05,0.2473332
2301,0,0,0,0,0,0.43975419099280466,-5.362418307039245e-05,0.2951423
2302,1,0,1,0,0,0.49715380904876855,-0.00017849450148640738,0.3327836
2303,0,0,0,0,0,0.46174986986729566,-3.921266810355355e-05,0.35498157
2304,0,0,0,1,0,0.44015356347943624,6.0887000512781686e-05,0.31130937
2305,0,0,0,1,0,0.4434004396422816,0.0001402357770650416,0.34119144
2306,0,0,0,0,0,0.433922169480518,-5.819375070312087e-05,0.3431295
2307,0,0,0,1,0,0.48519151648165515,4.279664175979765e-05,0.5169405
2308,0,0,0,1,0,0.42601520645000923,0.00011221976299888488,0.274035
2309,0,0,0,1,0,0.4075217388340634,9.617788246777022e-05,0.19761321
2310,0,0,0,1,0,0.46545774268519785,0.00015089972391294133,0.40780848
2311,0,0,0,0,0,0.4490745337224787,-5.277224211560998e-05,0.36748922
2312,0,0,0,1,0,0.4471710027507479,5.704441692086688e-05,0.32098114
2313,0,0,0,1,0,0.416268244275082,0.00016671097147849718,0.27502424
2314,0,0,0,1,0,0.4472469318738623,1.8866412149461565e-05,0.30613622
2315,0,0,0,0,0,0.4578653957703154,-0.0001244699860034319,0.4325455
2316,0,0,0,0,0,0.4783855899989585,-7.522321917560564e-05,0.5538443
2317,0,0,0,1,0,0.4080161815199202,0.00010352696867592566,0.2272614
2318,0,0,0,1,0,0.4324951133910938,3.648413207549457e-05,0.33460504
2319,0,0,0,0,0,0.45951462998870485,-0.00014273926711824518,0.34122276
2320,0,0,0,0,0,0.44946953506019427,-5.3086586255994095e-05,0.4106305
2321,0,0,0,0,0,0.44740563223514884,-5.353447199826593e-05,0.36657202
2322,0,0,0,1,0,0.4375520598131496,3.7192900670864515e-05,0.36541617
2323,0,0,0,1,0,0.42873860175655365,5.562322759307857e-06,0.05356322
2324,0,0,0,0,0,0.4327892657372908,-8.88106213473137e-05,0.31620112
2325,0,0,0,1,0,0.43212562487549827,4.089190668162444e-06,0.2577233
2326,0,0,0,0,0,0.43717643084878527,-0.00014772839376961204,0.19850838
2327,0,0,0,0,0,0.4407295103149543,-1.6735498062856835e-05,0.5503674
2328,0,0,0,0,0,0.4301981572732956,-4.857766793939049e-05,0.17424376
2329,0,0,0,0,0,0.45311229103527895,-0.00011356075184429197,0.43275246
2330,0,0,0,0,0,0.4307778711733697,-1.1430846445585165e-05,0.25099406
2331,0,0,0,1,0,0.45864132060085,8.013792295094764e-05,0.32829794
2332,0,0,0,0,0,0.4391211560157131,-4.67398595151695e-05,0.20613815
2333,0,0,0,1,0,0.44563699835652887,3.354403214442432e-05,0.11856452
2334,0,0,0,1,0,0.4216161134126305,9.051424918138558e-05,0.17274114
2335,0,0,0,0,0,0.47316979676256443,-4.522531303693771e-05,0.36535197
2336,0,0,0,0,0,0.4106522548575305,-6.222209007053319e-05,0.12533513
2337,0,0,0,1,0,0.4408228180177709,4.9011057873945174e-05,0.19109401
2338,0,0,0,0,0,0.4486519179342709,-8.364311582994925e-05,0.14829522
2339,0,0,0,1,0,0.45628843295915666,2.8699672112416264e-05,0.15056895
2340,0,0,0,1,0,0.44981647690849397,3.589134221623953e-05,0.24346589
2341,0,0,0,1,0,0.4396387276308329,5.049910406021614e-05,0.35914442
2342,0,0,0,1,0,0.45247677712793555,3.8227761403083105e-05,0.29497626
2343,0,0,0,1,0,0.4644743831769209,7.906060614274086e-05,0.47880945
2344,0,0,0,0,0,0.45093689945854337,-0.0001046966357961791,0.39738277
2345,0,0,0,0,0,0.4169345390832057,-1.1429307807590374e-05,0.3616119
2346,0,0,0,0,0,0.468922349445877,-5.690959157963842e-05,0.50386226
2347,0,0,0,0,0,0.42709978013646577,-9.38370885415744e-05,0.30114454
2348,1,0,0,0,0,0.4684933622611398,-1.867597138135817e-05,0.46071407
2349,0,0,0,1,0,0.40873326792403203,0.00011371105173910341,0.16492502
2350,0,0,0,0,0,0.47871456955571934,-9.461077863341207e-06,0.49506298
2351,0,0,0,0,0,0.45791265577513257,-4.238182039403664e-05,0.19245057
2352,0,0,0,0,0,0.4706483827104403,-1.2292179709187214e-05,0.4945707
2353,0,0,0,1,0,0.43166944343459396,6.026216852997497e-05,0.24008071
2354,0,0,0,0,0,0.4584817014074374,-6.839367383656796e-05,0.55854094
2355,1,0,0,0,0,0.4539267691687204,-0.00017961796944995594,0.35549095
2356,0,0,0,0,0,0.4456099625382581,-6.391220665455204e-05,0.29285374
2357,0,0,0,0,0,0.42900065508912677,-5.0228978353465225e-05,0.28751484
2358,0,0,0,0,0,0.42017926266328626,-0.0001305606854149192,0.17464146
2359,0,0,0,0,1,0.4458074535289561,-1.0917263974867077e-05,0.6912856
2360,0,0,0,0,0,0.4635886764875581,-8.180253995890101e-05,0.51975495
2361,0,0,0,1,0,0.40943093987786566,3.223502855978684e-05,0.24779645
2362,0,0,0,1,0,0.43749847279815496,4.8388574412279906e-05,0.50600195
2363,1,0,0,0,0,0.47172607707485814,-6.752241013427234e-05,0.36273637
2364,0,0,0,1,0,0.45094436142927996,0.00012862721176934617,0.55892575
2365,0,0,0,1,0,0.41647017010355647,0.00014065255601339495,0.31232306
2366,0,0,0,1,0,0.4193158735158608,7.59135275997543e-05,0.19882368
2367,0,0,0,0,0,0.42823379824977736,-4.529153396756562e-05,0.2451131
2368,0,0,1,0,0,0.5072654509821203,-0.0002643770904930657,0.3830065
2369,0,0,0,0,0,0.42810260127632344,-0.000106365944493562,0.33983803
2370,0,0,0,1,0,0.4109051097755486,9.363689440847385e-05,0.18804452
2371,0,0,0,1,0,0.4320583830411595,0.00013808692341369018,0.46939498
2372,0,0,0,1,0,0.4576374706817162,2.4060041869307836e-05,0.26784414
2373,1,0,1,0,0,0.49551774086514866,-9.987095441929366e-05,0.21878694
2374,0,0,0,0,0,0.46776975437802504,-0.0001160463070846977,0.3820265
2375,0,0,0,0,0,0.4560732724855271,-1.5820649228529926e-05,0.41685802
2376,0,0,0,0,0,0.4333726404162642,-0.00014788747981195154,0.27865723
2377,0,0,0,0,0,0.4119557716134926,-0.00011714546669297314,0.17427947
2378,0,0,0,0,0,0.43845686205170675,-0.00010763911739316938,0.29906946
2379,0,0,0,1,0,0.4660879035578121,0.00013988247721744191,0.27107385
2380,0,0,0,1,0,0.45870001182479986,3.383631114187342e-05,0.3725352
2381,0,0,0,0,0,0.42729601440128445,-9.236780907887866e-06,0.33541432
2382,0,0,0,0,0,0.41174378373111936,-8.945793469699168e-08,0.36627263
2383,0,0,0,1,0,0.4364982518260792,8.05347131385876e-06,0.3306294
2384,0,0,0,1,0,0.41676226310443537,4.1763370379562415e-05,0.13122338
2385,0,0,0,0,0,0.4426792995795671,-3.459214400966342e-05,0.48491892
2386,0,0,0,0,0,0.4389276434337036,-0.00013494152239920492,0.37305722
2387,1,0,0,0,0,0.43121015424553183,-0.00013821666133414015,0.32936785
2388,0,0,0,1,0,0.40776212544633583,6.37158489773822e-05,0.22490636
2389,0,0,0,1,0,0.4305927895109553,4.9953032705970135e-05,0.34528
